train_end,test_start,test_end,n_pos_te,AUC,PR_AUC,Brier,Model
2017-01-27,2017-02-03,2018-01-26,0,,,0.000665,Logit+state
2018-01-26,2018-02-02,2019-01-25,1,1.000000,1.000000,0.093184,Logit+state
2019-01-25,2019-02-01,2020-01-24,24,0.830357,0.843834,0.346016,Logit+state
2020-01-24,2020-01-31,2021-01-22,0,,,0.207033,Logit+state
2021-01-22,2021-01-29,2022-01-21,0,,,0.000012,Logit+state
2022-01-21,2022-01-28,2023-01-20,25,0.995556,0.995195,0.031219,Logit+state
2023-01-20,2023-01-27,2024-01-19,52,,,0.068256,Logit+state
2024-01-19,2024-01-26,2025-01-17,40,0.889583,0.972769,0.179175,Logit+state
2017-01-27,2017-02-03,2018-01-26,0,,,0.000002,HistGB (cal)
2018-01-26,2018-02-02,2019-01-25,1,0.950980,0.166667,0.017824,HistGB (cal)
2019-01-25,2019-02-01,2020-01-24,24,0.654762,0.630351,0.260745,HistGB (cal)
2020-01-24,2020-01-31,2021-01-22,0,,,0.059326,HistGB (cal)
2021-01-22,2021-01-29,2022-01-21,0,,,0.002085,HistGB (cal)
2022-01-21,2022-01-28,2023-01-20,25,0.976296,0.965207,0.201656,HistGB (cal)
2023-01-20,2023-01-27,2024-01-19,52,,,0.425847,HistGB (cal)
2024-01-19,2024-01-26,2025-01-17,40,0.678125,0.854664,0.198880,HistGB (cal)
